/Users/rishubbhatia/miniforge3/envs/games/lib/python3.10/site-packages/gymnasium/core.py:311: UserWarning: [33mWARN: env.seed to get variables from other wrappers is deprecated and will be removed in v1.0, to get this variable you can do `env.unwrapped.seed` for environment variables or `env.get_wrapper_attr('seed')` that will search the reminding wrappers.
  logger.warn(
Using cpu device
Step: 1, Action: 0, Reward: -0.5, Position: 145, Done: False
Step: 30, Action: 0, Reward: -0.5, Position: 100, Done: False
Step: 30, Action: 0, Reward: -0.5, Position: 100, Done: False
Step: 30, Action: 0, Reward: -0.5, Position: 100, Done: False
Step: 0, Action: 1, Reward: -9.5, Position: 145, Done: False
Step: 1, Action: 0, Reward: -0.5, Position: 145, Done: False
Step: 2, Action: 0, Reward: -0.5, Position: 145, Done: False
Step: 3, Action: 1, Reward: -0.5, Position: 145, Done: False
Step: 4, Action: 0, Reward: -0.5, Position: 145, Done: False
Step: 5, Action: 0, Reward: -0.5, Position: 145, Done: False
Step: 6, Action: 0, Reward: -0.5, Position: 145, Done: False
Step: 7, Action: 1, Reward: -0.5, Position: 145, Done: False
Step: 8, Action: 0, Reward: -0.5, Position: 145, Done: False
Step: 9, Action: 1, Reward: -0.5, Position: 145, Done: False
Step: 10, Action: 1, Reward: -0.5, Position: 145, Done: False
Step: 11, Action: 1, Reward: -0.5, Position: 145, Done: False
Step: 12, Action: 0, Reward: -0.5, Position: 145, Done: False
Step: 13, Action: 2, Reward: -0.5, Position: 145, Done: False
Step: 14, Action: 1, Reward: -0.5, Position: 145, Done: False
Step: 15, Action: 0, Reward: -0.5, Position: 145, Done: False
Step: 16, Action: 0, Reward: -0.5, Position: 145, Done: False
Step: 17, Action: 0, Reward: -0.5, Position: 145, Done: False
Step: 18, Action: 0, Reward: -0.5, Position: 145, Done: False
Step: 19, Action: 2, Reward: -0.5, Position: 145, Done: False
Step: 20, Action: 1, Reward: -0.5, Position: 145, Done: False
Step: 21, Action: 1, Reward: -0.5, Position: 145, Done: False
Step: 22, Action: 0, Reward: -0.5, Position: 145, Done: False
Step: 23, Action: 1, Reward: -0.5, Position: 145, Done: False
Step: 24, Action: 0, Reward: -0.5, Position: 145, Done: False
Step: 25, Action: 1, Reward: -0.5, Position: 145, Done: False
Step: 26, Action: 0, Reward: -0.5, Position: 145, Done: False
Step: 27, Action: 0, Reward: -0.5, Position: 145, Done: False
Step: 28, Action: 0, Reward: -0.5, Position: 145, Done: False
Step: 29, Action: 0, Reward: -0.5, Position: 145, Done: False
Step: 30, Action: 1, Reward: -0.5, Position: 145, Done: False
Step: 30, Action: 1, Reward: 0.5, Position: 140, Done: False
Step: 30, Action: 1, Reward: 0.5, Position: 135, Done: False
Step: 30, Action: 1, Reward: 0.5, Position: 130, Done: False
Step: 30, Action: 2, Reward: -1.5, Position: 135, Done: False
Step: 30, Action: 0, Reward: -0.5, Position: 135, Done: False
Step: 30, Action: 1, Reward: 0.5, Position: 130, Done: False
Step: 30, Action: 0, Reward: -0.5, Position: 130, Done: False
Step: 30, Action: 1, Reward: 0.5, Position: 125, Done: False
Step: 30, Action: 0, Reward: -0.5, Position: 125, Done: False
Step: 30, Action: 2, Reward: -1.5, Position: 130, Done: False
Step: 30, Action: 1, Reward: 0.5, Position: 125, Done: False
Step: 30, Action: 1, Reward: 0.5, Position: 120, Done: False
Step: 30, Action: 1, Reward: 0.5, Position: 115, Done: False
Step: 30, Action: 1, Reward: 0.5, Position: 110, Done: False
Step: 30, Action: 1, Reward: 0.5, Position: 105, Done: False
Step: 30, Action: 1, Reward: 0.5, Position: 100, Done: False
Step: 30, Action: 1, Reward: 0.5, Position: 95, Done: False
Step: 30, Action: 1, Reward: 0.5, Position: 90, Done: False
Step: 30, Action: 0, Reward: -0.5, Position: 90, Done: False
Step: 30, Action: 1, Reward: 0.5, Position: 85, Done: False
Step: 30, Action: 2, Reward: -1.5, Position: 90, Done: False
Step: 30, Action: 1, Reward: 0.5, Position: 85, Done: False
Step: 30, Action: 0, Reward: -0.5, Position: 85, Done: False
Step: 30, Action: 1, Reward: 0.5, Position: 80, Done: False
Step: 30, Action: 1, Reward: 0.5, Position: 75, Done: False
Step: 30, Action: 1, Reward: 0.5, Position: 70, Done: False
Step: 30, Action: 1, Reward: 0.5, Position: 65, Done: False
Step: 30, Action: 0, Reward: -0.5, Position: 65, Done: False
Step: 30, Action: 1, Reward: 0.5, Position: 60, Done: False
Step: 30, Action: 0, Reward: -0.5, Position: 60, Done: False
Step: 30, Action: 0, Reward: -0.5, Position: 60, Done: False
Step: 30, Action: 1, Reward: 0.5, Position: 55, Done: False
Step: 0, Action: 0, Reward: -10.5, Position: 145, Done: False
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 161          |
|    ep_rew_mean          | -22.9        |
| time/                   |              |
|    fps                  | 27           |
|    iterations           | 10           |
|    time_elapsed         | 46           |
|    total_timesteps      | 1280         |
| train/                  |              |
|    approx_kl            | 0.0019976506 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.943       |
|    explained_variance   | 0.0269       |
|    learning_rate        | 0.0003       |
|    loss                 | 76.7         |
|    n_updates            | 90           |
|    policy_gradient_loss | -0.00115     |
|    value_loss           | 170          |
------------------------------------------
Step: 1, Action: 0, Reward: -0.5, Position: 145, Done: False
Step: 2, Action: 0, Reward: -0.5, Position: 145, Done: False
Step: 3, Action: 1, Reward: -0.5, Position: 145, Done: False
Step: 4, Action: 1, Reward: -0.5, Position: 145, Done: False
Step: 5, Action: 0, Reward: -0.5, Position: 145, Done: False
Step: 6, Action: 1, Reward: -0.5, Position: 145, Done: False
Step: 7, Action: 0, Reward: -0.5, Position: 145, Done: False
Step: 8, Action: 1, Reward: -0.5, Position: 145, Done: False
Step: 9, Action: 2, Reward: -0.5, Position: 145, Done: False
Step: 10, Action: 0, Reward: -0.5, Position: 145, Done: False
Step: 11, Action: 0, Reward: -0.5, Position: 145, Done: False
Step: 12, Action: 0, Reward: -0.5, Position: 145, Done: False
Step: 13, Action: 0, Reward: -0.5, Position: 145, Done: False
Step: 14, Action: 0, Reward: -0.5, Position: 145, Done: False
Step: 15, Action: 1, Reward: -0.5, Position: 145, Done: False
Step: 16, Action: 1, Reward: -0.5, Position: 145, Done: False
Step: 17, Action: 2, Reward: -0.5, Position: 145, Done: False
Step: 18, Action: 1, Reward: -0.5, Position: 145, Done: False
Step: 19, Action: 1, Reward: -0.5, Position: 145, Done: False
Step: 20, Action: 0, Reward: -0.5, Position: 145, Done: False
Step: 21, Action: 1, Reward: -0.5, Position: 145, Done: False
Step: 22, Action: 0, Reward: -0.5, Position: 145, Done: False
Step: 23, Action: 2, Reward: -0.5, Position: 145, Done: False
Step: 24, Action: 2, Reward: -0.5, Position: 145, Done: False
Step: 25, Action: 0, Reward: -0.5, Position: 145, Done: False
Step: 26, Action: 0, Reward: -0.5, Position: 145, Done: False
Step: 27, Action: 0, Reward: -0.5, Position: 145, Done: False
Step: 28, Action: 1, Reward: -0.5, Position: 145, Done: False
Step: 29, Action: 1, Reward: -0.5, Position: 145, Done: False
Step: 30, Action: 1, Reward: -0.5, Position: 145, Done: False
Step: 30, Action: 2, Reward: -1.5, Position: 150, Done: False
Step: 30, Action: 1, Reward: 0.5, Position: 145, Done: False
Step: 30, Action: 0, Reward: -0.5, Position: 145, Done: False
Step: 30, Action: 0, Reward: -0.5, Position: 145, Done: False
Step: 30, Action: 2, Reward: -1.5, Position: 150, Done: False
Step: 30, Action: 1, Reward: 0.5, Position: 145, Done: False
Step: 30, Action: 0, Reward: -0.5, Position: 145, Done: False
Step: 30, Action: 1, Reward: 0.5, Position: 140, Done: False
Step: 30, Action: 2, Reward: -1.5, Position: 145, Done: False
Step: 30, Action: 1, Reward: 0.5, Position: 140, Done: False
Step: 0, Action: 1, Reward: -9.5, Position: 145, Done: False
Step: 1, Action: 2, Reward: -0.5, Position: 145, Done: False
Step: 2, Action: 2, Reward: -0.5, Position: 145, Done: False
Step: 3, Action: 2, Reward: -0.5, Position: 145, Done: False
Step: 4, Action: 1, Reward: -0.5, Position: 145, Done: False
Step: 5, Action: 1, Reward: -0.5, Position: 145, Done: False
Step: 6, Action: 1, Reward: -0.5, Position: 145, Done: False
Step: 7, Action: 1, Reward: -0.5, Position: 145, Done: False
Step: 8, Action: 1, Reward: -0.5, Position: 145, Done: False
Step: 9, Action: 0, Reward: -0.5, Position: 145, Done: False
Step: 10, Action: 1, Reward: -0.5, Position: 145, Done: False
Step: 11, Action: 2, Reward: -0.5, Position: 145, Done: False
Step: 12, Action: 1, Reward: -0.5, Position: 145, Done: False
Step: 13, Action: 2, Reward: -0.5, Position: 145, Done: False
Step: 14, Action: 0, Reward: -0.5, Position: 145, Done: False
Step: 15, Action: 1, Reward: -0.5, Position: 145, Done: False
Step: 16, Action: 1, Reward: -0.5, Position: 145, Done: False
Step: 17, Action: 0, Reward: -0.5, Position: 145, Done: False
Step: 18, Action: 1, Reward: -0.5, Position: 145, Done: False
Step: 19, Action: 0, Reward: -0.5, Position: 145, Done: False
Step: 20, Action: 1, Reward: -0.5, Position: 145, Done: False
Step: 21, Action: 1, Reward: -0.5, Position: 145, Done: False
Step: 22, Action: 2, Reward: -0.5, Position: 145, Done: False
Step: 23, Action: 0, Reward: -0.5, Position: 145, Done: False
Step: 24, Action: 0, Reward: -0.5, Position: 145, Done: False
Step: 25, Action: 1, Reward: -0.5, Position: 145, Done: False
Step: 26, Action: 1, Reward: -0.5, Position: 145, Done: False
Step: 27, Action: 2, Reward: -0.5, Position: 145, Done: False
Step: 28, Action: 0, Reward: -0.5, Position: 145, Done: False
Step: 29, Action: 0, Reward: -0.5, Position: 145, Done: False
Step: 30, Action: 0, Reward: -0.5, Position: 145, Done: False
Step: 30, Action: 2, Reward: -1.5, Position: 150, Done: False
Step: 30, Action: 1, Reward: 0.5, Position: 145, Done: False
Step: 30, Action: 0, Reward: -0.5, Position: 145, Done: False
Step: 30, Action: 2, Reward: -1.5, Position: 150, Done: False
Step: 30, Action: 2, Reward: -1.5, Position: 155, Done: False
Step: 30, Action: 1, Reward: 0.5, Position: 150, Done: False
Step: 30, Action: 0, Reward: -0.5, Position: 150, Done: False
Step: 30, Action: 0, Reward: -0.5, Position: 150, Done: False
Step: 30, Action: 2, Reward: -1.5, Position: 155, Done: False
Step: 30, Action: 1, Reward: 0.5, Position: 150, Done: False
Step: 30, Action: 1, Reward: 0.5, Position: 145, Done: False
Step: 30, Action: 1, Reward: 0.5, Position: 140, Done: False
Step: 30, Action: 2, Reward: -1.5, Position: 145, Done: False
Step: 30, Action: 1, Reward: 0.5, Position: 140, Done: False
Step: 30, Action: 1, Reward: 0.5, Position: 135, Done: False
Step: 30, Action: 2, Reward: -1.5, Position: 140, Done: False
Step: 30, Action: 0, Reward: -0.5, Position: 140, Done: False
Step: 30, Action: 1, Reward: 0.5, Position: 135, Done: False
Step: 30, Action: 2, Reward: -1.5, Position: 140, Done: False
Step: 30, Action: 0, Reward: -0.5, Position: 140, Done: False
Step: 30, Action: 1, Reward: 0.5, Position: 135, Done: False
Step: 30, Action: 2, Reward: -1.5, Position: 140, Done: False
Step: 30, Action: 1, Reward: 0.5, Position: 135, Done: False
Step: 30, Action: 2, Reward: -1.5, Position: 140, Done: False
Step: 30, Action: 0, Reward: -0.5, Position: 140, Done: False
Step: 30, Action: 1, Reward: 0.5, Position: 135, Done: False
Step: 30, Action: 2, Reward: -1.5, Position: 140, Done: False
Step: 30, Action: 1, Reward: 0.5, Position: 135, Done: False
Step: 30, Action: 0, Reward: -0.5, Position: 135, Done: False
Step: 30, Action: 0, Reward: -0.5, Position: 135, Done: False
Step: 30, Action: 0, Reward: -0.5, Position: 135, Done: False
Step: 30, Action: 1, Reward: 0.5, Position: 130, Done: False
Step: 30, Action: 1, Reward: 0.5, Position: 125, Done: False
Step: 30, Action: 0, Reward: -0.5, Position: 125, Done: False
Step: 30, Action: 2, Reward: -1.5, Position: 130, Done: False
Step: 30, Action: 1, Reward: 0.5, Position: 125, Done: False
Step: 30, Action: 1, Reward: 0.5, Position: 120, Done: False
Step: 30, Action: 2, Reward: -1.5, Position: 125, Done: False
Step: 30, Action: 0, Reward: -0.5, Position: 125, Done: False
Step: 30, Action: 1, Reward: 0.5, Position: 120, Done: False
Step: 30, Action: 1, Reward: 0.5, Position: 115, Done: False
Step: 30, Action: 1, Reward: 0.5, Position: 110, Done: False
Step: 30, Action: 0, Reward: -0.5, Position: 110, Done: False
Step: 30, Action: 2, Reward: -1.5, Position: 115, Done: False
Step: 30, Action: 1, Reward: 0.5, Position: 110, Done: False
Step: 30, Action: 2, Reward: -1.5, Position: 115, Done: False
Step: 30, Action: 1, Reward: 0.5, Position: 110, Done: False
Step: 30, Action: 1, Reward: 0.5, Position: 105, Done: False
Step: 30, Action: 0, Reward: -0.5, Position: 105, Done: False
Step: 30, Action: 0, Reward: -0.5, Position: 105, Done: False
Step: 30, Action: 0, Reward: -0.5, Position: 105, Done: False
Step: 30, Action: 0, Reward: -0.5, Position: 105, Done: False
Step: 30, Action: 1, Reward: 0.5, Position: 100, Done: False
Step: 30, Action: 1, Reward: 0.5, Position: 95, Done: False
Step: 30, Action: 0, Reward: -0.5, Position: 95, Done: False
Step: 30, Action: 2, Reward: -1.5, Position: 100, Done: False
Step: 30, Action: 1, Reward: 0.5, Position: 95, Done: False
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 161          |
|    ep_rew_mean          | -22.9        |
| time/                   |              |
|    fps                  | 27           |
|    iterations           | 11           |
|    time_elapsed         | 51           |
|    total_timesteps      | 1408         |
| train/                  |              |
|    approx_kl            | 0.0036729835 |
|    clip_fraction        | 0.0172       |
|    clip_range           | 0.2          |
|    entropy_loss         | -0.97        |
|    explained_variance   | 0.0457       |
|    learning_rate        | 0.0003       |
|    loss                 | 20.4         |
|    n_updates            | 100          |
|    policy_gradient_loss | -0.00108     |
|    value_loss           | 42.2         |
------------------------------------------
Traceback (most recent call last):
  File "/Users/rishubbhatia/miniforge3/envs/games/lib/python3.10/runpy.py", line 196, in _run_module_as_main
    return _run_code(code, main_globals, None,
  File "/Users/rishubbhatia/miniforge3/envs/games/lib/python3.10/runpy.py", line 86, in _run_code
    exec(code, run_globals)
  File "/Users/rishubbhatia/Documents/master thesis/Master-Thesis-GNN/games/freeway/run_supervised_gnn.py", line 101, in <module>
    model.learn(total_timesteps=500000, callback=[callback, WandbCallback()] )
  File "/Users/rishubbhatia/miniforge3/envs/games/lib/python3.10/site-packages/stable_baselines3/ppo/ppo.py", line 315, in learn
    return super().learn(
  File "/Users/rishubbhatia/miniforge3/envs/games/lib/python3.10/site-packages/stable_baselines3/common/on_policy_algorithm.py", line 313, in learn
    self.train()
  File "/Users/rishubbhatia/miniforge3/envs/games/lib/python3.10/site-packages/stable_baselines3/ppo/ppo.py", line 279, in train
    loss.backward()
  File "/Users/rishubbhatia/miniforge3/envs/games/lib/python3.10/site-packages/torch/_tensor.py", line 525, in backward
    torch.autograd.backward(
  File "/Users/rishubbhatia/miniforge3/envs/games/lib/python3.10/site-packages/torch/autograd/__init__.py", line 267, in backward
    _engine_run_backward(
  File "/Users/rishubbhatia/miniforge3/envs/games/lib/python3.10/site-packages/torch/autograd/graph.py", line 744, in _engine_run_backward
    return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
KeyboardInterrupt
